day,province,Pred,Reanalysis,Forecast
1,Chungcheongnam-do,64.967636,113.350975,60.69167
1,Daejeon,51.7334,45.88159,51.35355
1,Gangwon-do,57.701984,69.65065,55.37706
1,Gyeonggi-do,55.708324,62.0713,55.2654
1,Gyeongsangbuk-do,54.227512,57.594627,51.655426
1,Gyeongsangnam-do,57.624615,71.36476,53.47752
1,Incheon,79.72143,105.83421,79.96049
1,Jeju,50.753212,38.52146,45.23342
1,Jeollabuk-do,55.96909,67.142624,54.39067
1,Jeollanam-do,52.051193,65.260185,46.16906
1,Ulsan,45.68035,47.15549,39.13518
2,Busan,51.346638,58.406666,49.523697
2,Chungcheongbuk-do,66.66191,80.58682,63.51982
2,Chungcheongnam-do,80.11122,128.5031,76.8047
2,Daejeon,58.202053,66.39476,58.296124
2,Gangwon-do,59.432693,70.829346,57.83351
2,Gyeonggi-do,66.85671,83.216324,67.88005
2,Gyeongsangbuk-do,58.960617,66.69371,56.912796
2,Gyeongsangnam-do,66.67765,92.756584,63.540718
2,Incheon,70.20055,89.39873,68.74232
2,Jeju,56.7558,67.77438,51.293625
2,Jeollabuk-do,69.289696,91.16337,65.74069
2,Jeollanam-do,63.579926,86.88125,63.79857
2,Ulsan,53.634346,64.76423,48.691032
3,Busan,51.26402,52.72301,49.521225
3,Chungcheongbuk-do,69.55807,79.88755,67.179405
3,Chungcheongnam-do,78.16489,88.54443,78.21076
3,Daejeon,66.499344,67.25509,69.25856
3,Gangwon-do,74.23885,84.88254,75.819885
3,Gyeonggi-do,80.60982,102.8101,83.086296
3,Gyeongsangbuk-do,64.87168,69.83196,64.52087
3,Gyeongsangnam-do,70.4828,78.38405,68.94309
3,Incheon,77.21664,108.15002,74.61855
3,Jeju,56.956146,70.78268,55.540413
3,Jeollabuk-do,77.34279,77.061714,75.9339
3,Jeollanam-do,76.42925,92.34372,77.23791
3,Ulsan,52.727646,53.2437,47.32772
1,Busan,54.637695,56.313847,50.72722
1,Chungcheongbuk-do,66.01161,80.109375,62.93851
1,Chungcheongnam-do,71.642296,132.64287,70.946465
1,Daejeon,58.00649,65.89606,58.99363
1,Gangwon-do,60.677013,72.06273,59.20133
1,Gyeonggi-do,64.546234,74.21737,64.84989
1,Gyeongsangbuk-do,58.958286,67.714035,57.53591
1,Gyeongsangnam-do,64.74546,92.33752,60.994873
1,Incheon,66.33833,89.39873,65.951454
1,Jeju,57.45122,67.816895,52.02887
1,Jeollabuk-do,70.245125,90.659294,68.525986
1,Jeollanam-do,61.648872,85.82613,58.471703
1,Ulsan,56.962395,60.351887,48.304714
2,Busan,56.14963,55.351124,51.64975
2,Chungcheongbuk-do,74.3606,87.65668,72.19041
2,Chungcheongnam-do,75.07368,88.5526,76.11119
2,Daejeon,69.76398,70.091644,72.614105
2,Gangwon-do,75.006874,86.351654,75.22178
2,Gyeonggi-do,74.75229,83.45435,76.66913
2,Gyeongsangbuk-do,68.88731,72.65829,67.75301
2,Gyeongsangnam-do,79.10139,84.93409,77.003876
2,Incheon,65.82066,88.167694,62.780277
2,Jeju,60.029568,71.17099,53.038635
2,Jeollabuk-do,72.536804,80.66788,73.21543
2,Jeollanam-do,81.7958,92.56499,82.99292
2,Ulsan,57.39399,53.04528,47.863102
3,Busan,29.273035,33.89418,25.509636
3,Chungcheongbuk-do,77.446365,103.62091,77.31358
3,Chungcheongnam-do,78.793045,88.06979,76.06586
3,Daejeon,68.475204,73.64622,68.666084
3,Gangwon-do,86.115814,101.83103,84.93861
3,Gyeonggi-do,81.90077,99.47966,81.76276
3,Gyeongsangbuk-do,78.61324,107.4429,77.38554
3,Gyeongsangnam-do,67.86029,78.75427,64.990326
3,Incheon,76.19148,79.20194,74.93924
3,Jeju,49.72786,48.239323,43.261395
3,Jeollabuk-do,75.4841,84.26618,73.00918
3,Jeollanam-do,65.2597,72.42833,63.25902
3,Ulsan,44.678776,51.66319,36.179832
1,Busan,55.875668,54.81107,51.64975
1,Chungcheongbuk-do,74.41502,83.6056,71.2354
1,Chungcheongnam-do,76.57917,83.17917,76.26667
1,Daejeon,71.54711,70.73592,72.067955
1,Gangwon-do,82.84964,87.6516,81.39539
1,Gyeonggi-do,83.10357,91.35971,81.59956
1,Gyeongsangbuk-do,71.52629,74.15237,69.28629
1,Gyeongsangnam-do,78.2036,83.83086,74.25105
1,Incheon,63.821526,90.11011,63.334614
1,Jeju,59.747406,71.646416,55.28602
1,Jeollabuk-do,74.22192,81.478226,72.95937
1,Jeollanam-do,82.7938,92.73819,82.92216
1,Ulsan,57.34257,53.04528,47.863102
2,Busan,55.781395,50.682457,51.504677
2,Chungcheongbuk-do,80.86751,100.359886,80.90097
2,Chungcheongnam-do,80.87139,91.159546,81.08352
2,Daejeon,75.53191,80.8463,76.036194
2,Gangwon-do,90.943886,106.55929,89.889175
2,Gyeonggi-do,92.87956,106.10263,91.449875
2,Gyeongsangbuk-do,81.087814,97.263336,76.82573
2,Gyeongsangnam-do,71.85766,84.7789,67.84709
2,Incheon,84.98603,67.66105,81.37018
2,Jeju,56.27264,55.619648,49.97555
2,Jeollabuk-do,68.622856,76.04661,68.69396
2,Jeollanam-do,65.611595,71.5684,60.983856
2,Ulsan,50.90931,59.17647,43.622997
3,Busan,86.314445,90.88911,84.6477
3,Chungcheongbuk-do,99.96691,100.98271,100.41788
3,Chungcheongnam-do,80.37716,87.687675,78.40316
3,Daejeon,86.79156,87.5437,86.85498
3,Gangwon-do,100.68056,102.28629,99.5735
3,Gyeonggi-do,82.786766,82.89781,82.07983
3,Gyeongsangbuk-do,101.68201,115.52858,100.96087
3,Gyeongsangnam-do,93.493904,103.617516,90.36183
3,Incheon,73.314125,86.706795,74.73969
3,Jeju,80.088776,87.18964,79.96987
3,Jeollabuk-do,84.692604,92.81988,82.9872
3,Jeollanam-do,87.530235,97.43496,85.3206
3,Ulsan,87.19191,105.843094,79.43057
1,Busan,61.845528,56.69558,57.517803
1,Chungcheongbuk-do,77.70583,92.79442,75.94184
1,Chungcheongnam-do,78.61045,89.41133,76.399025
1,Daejeon,73.72173,77.16124,72.351135
1,Gangwon-do,93.85404,107.028625,88.79158
1,Gyeonggi-do,92.934555,104.38855,89.05591
1,Gyeongsangbuk-do,77.927155,85.86075,74.07468
1,Gyeongsangnam-do,75.235634,77.76658,68.77389
1,Incheon,80.765495,68.85562,76.59884
1,Jeju,58.881573,61.770184,52.01291
1,Jeollabuk-do,71.43218,77.78192,68.72918
1,Jeollanam-do,69.47932,71.495834,63.803604
1,Ulsan,67.14204,78.164246,56.832417
2,Busan,84.32023,93.153114,81.51457
2,Chungcheongbuk-do,85.52178,88.21029,81.682594
2,Chungcheongnam-do,74.634605,87.59955,70.82414
2,Daejeon,75.08431,75.54915,73.393234
2,Gangwon-do,84.0727,86.108505,78.13747
2,Gyeonggi-do,74.1598,76.70072,72.58734
2,Gyeongsangbuk-do,90.90924,102.42613,87.403076
2,Gyeongsangnam-do,90.85843,102.57105,85.39968
2,Incheon,78.15953,86.37355,78.92479
2,Jeju,73.8399,85.57825,73.2043
2,Jeollabuk-do,79.96864,88.14909,75.65702
2,Jeollanam-do,87.217674,103.195496,82.802574
2,Ulsan,102.629295,115.5094,95.88012
3,Busan,72.1456,80.25838,69.65232
3,Chungcheongbuk-do,90.69094,91.24219,85.56965
3,Chungcheongnam-do,82.85453,83.150536,82.973274
3,Daejeon,78.22179,74.18574,76.75709
3,Gangwon-do,76.00762,88.282265,70.14634
3,Gyeonggi-do,79.017166,87.0083,76.7021
3,Gyeongsangbuk-do,91.879745,99.66649,90.492714
3,Gyeongsangnam-do,95.20388,110.75036,91.42627
3,Incheon,85.40419,100.15289,83.330536
3,Jeju,82.861694,92.25293,79.07842
3,Jeollabuk-do,81.676544,87.883705,80.49713
3,Jeollanam-do,85.45904,95.07615,82.74662
3,Ulsan,78.55559,78.9301,69.7763
1,Busan,98.68758,92.22712,98.85828
1,Chungcheongbuk-do,90.49872,88.96428,88.1478
1,Chungcheongnam-do,76.35092,82.122,73.36128
1,Daejeon,75.92912,76.679886,73.132576
1,Gangwon-do,89.99643,87.98973,85.565926
1,Gyeonggi-do,78.62116,74.44503,74.6348
1,Gyeongsangbuk-do,87.752625,95.75842,84.15161
1,Gyeongsangnam-do,101.6465,108.93367,97.08167
1,Incheon,76.78092,81.51869,75.25749
1,Jeju,72.862816,84.80214,71.94151
1,Jeollabuk-do,77.86225,87.6935,74.9031
1,Jeollanam-do,91.170265,87.66381,84.08351
1,Ulsan,94.604225,96.342224,86.436035
2,Busan,77.79707,84.14251,79.60311
2,Chungcheongbuk-do,90.41874,94.46087,85.41078
2,Chungcheongnam-do,88.370125,83.61603,88.216385
2,Daejeon,78.38144,75.440125,76.39973
2,Gangwon-do,79.52206,86.98608,74.10816
2,Gyeonggi-do,80.22706,89.84247,79.49973
2,Gyeongsangbuk-do,94.11612,109.43613,92.89436
2,Gyeongsangnam-do,92.18637,113.14319,89.159004
2,Incheon,87.17931,88.77772,84.81761
2,Jeju,81.215225,91.93353,77.57145
2,Jeollabuk-do,83.98349,88.21985,84.75729
2,Jeollanam-do,85.53514,95.58541,87.062614
2,Ulsan,76.599594,77.35264,68.19883
3,Busan,86.21128,102.38459,86.89763
3,Chungcheongbuk-do,91.45884,92.33735,89.38719
3,Chungcheongnam-do,92.11723,86.690285,91.691475
3,Daejeon,78.97463,79.66592,77.6676
3,Gangwon-do,99.027855,116.737755,95.48953
3,Gyeonggi-do,85.73014,103.27029,81.01069
3,Gyeongsangbuk-do,97.18107,105.78404,92.831184
3,Gyeongsangnam-do,94.13982,109.35174,90.572556
3,Incheon,89.499176,94.06309,88.67942
3,Jeju,79.32259,93.831894,75.36439
3,Jeollabuk-do,85.12784,88.79974,84.35618
3,Jeollanam-do,84.06446,96.41156,80.868904
3,Ulsan,101.78729,106.05058,94.98929
1,Busan,84.18859,85.231445,85.57759
1,Chungcheongbuk-do,98.65728,91.49777,93.710304
1,Chungcheongnam-do,87.61377,83.19139,85.831985
1,Daejeon,82.70631,75.71532,81.199455
1,Gangwon-do,78.16864,81.17881,71.992134
1,Gyeonggi-do,83.69485,88.78549,79.39969
1,Gyeongsangbuk-do,95.20024,90.263466,94.14534
1,Gyeongsangnam-do,94.53173,110.465004,90.78708
1,Incheon,88.38543,84.47838,85.756805
1,Jeju,76.46975,85.76395,73.747856
1,Jeollabuk-do,85.997345,86.58669,83.45801
1,Jeollanam-do,84.44967,90.52307,80.52683
1,Ulsan,80.655235,82.08923,74.91966
2,Busan,89.52954,101.88261,89.36651
2,Chungcheongbuk-do,89.79018,92.9263,87.53153
2,Chungcheongnam-do,94.37305,90.90764,94.55563
2,Daejeon,76.50879,72.770355,75.74075
2,Gangwon-do,95.80215,111.32148,91.59644
2,Gyeonggi-do,79.58659,100.443985,81.21094
2,Gyeongsangbuk-do,97.19467,105.34754,92.40744
2,Gyeongsangnam-do,95.88178,103.69377,94.01047
2,Incheon,96.409065,103.527565,97.19066
2,Jeju,75.95313,86.610275,72.83586
2,Jeollabuk-do,81.031685,85.6205,83.38382
2,Jeollanam-do,81.64048,86.87455,79.13696
2,Ulsan,106.08663,109.22263,98.50773
3,Busan,102.18198,106.99079,102.68321
3,Chungcheongbuk-do,84.29276,80.98961,81.1137
3,Chungcheongnam-do,68.97271,74.9234,67.50254
3,Daejeon,67.537056,70.97715,68.14821
3,Gangwon-do,106.06278,122.56745,99.19789
3,Gyeonggi-do,84.98266,86.76601,83.38962
3,Gyeongsangbuk-do,111.551125,114.117165,107.9341
3,Gyeongsangnam-do,115.554146,116.190704,114.17445
3,Incheon,95.22454,99.25143,93.39777
3,Jeju,73.572716,75.37244,74.657875
3,Jeollabuk-do,68.02733,73.80331,66.630264
3,Jeollanam-do,76.38934,85.312836,71.863335
3,Ulsan,113.41641,118.43599,105.9173
1,Busan,86.40116,99.720695,85.91714
1,Chungcheongbuk-do,95.75055,83.80956,92.10222
1,Chungcheongnam-do,88.389175,86.07022,89.7388
1,Daejeon,77.2012,73.00174,75.74075
1,Gangwon-do,99.34741,102.09073,94.8668
1,Gyeonggi-do,78.82772,88.995636,78.61479
1,Gyeongsangbuk-do,94.62629,92.87989,90.126076
1,Gyeongsangnam-do,88.28347,103.59253,85.783295
1,Incheon,93.116135,97.47604,93.35343
1,Jeju,76.382545,86.96699,73.52654
1,Jeollabuk-do,80.68173,78.22118,81.84477
1,Jeollanam-do,82.90974,86.247635,79.60429
1,Ulsan,100.14565,104.364746,93.493454
2,Busan,93.38636,98.15598,93.8484
2,Chungcheongbuk-do,86.46227,81.000175,83.71361
2,Chungcheongnam-do,71.64466,79.07278,70.168945
2,Daejeon,70.49148,73.79144,70.9625
2,Gangwon-do,111.78635,107.43461,105.1909
2,Gyeonggi-do,81.111824,86.23888,75.455345
2,Gyeongsangbuk-do,106.18187,108.748276,102.59774
2,Gyeongsangnam-do,90.72942,92.07034,89.03953
2,Incheon,79.32813,73.63356,76.74734
2,Jeju,67.89614,69.723915,68.47015
2,Jeollabuk-do,69.21646,78.72421,71.261246
2,Jeollanam-do,69.9083,80.083984,68.76031
2,Ulsan,104.58855,111.18689,98.60378
3,Busan,75.182884,92.116516,75.62377
3,Chungcheongbuk-do,93.69777,100.62045,90.39305
3,Chungcheongnam-do,95.0629,101.44354,91.88298
3,Daejeon,88.63632,83.75526,88.08137
3,Gangwon-do,98.789406,108.27505,94.78633
3,Gyeonggi-do,87.809296,91.44944,86.22791
3,Gyeongsangbuk-do,92.84565,94.529144,88.020164
3,Gyeongsangnam-do,89.2526,94.71096,87.12082
3,Incheon,75.95696,65.58656,74.039314
3,Jeju,76.18004,75.57029,74.072685
3,Jeollabuk-do,85.40249,86.96592,84.187614
3,Jeollanam-do,88.82201,83.61967,85.014435
3,Ulsan,70.19737,78.545006,63.33
1,Busan,85.4301,89.79261,85.48502
1,Chungcheongbuk-do,90.58347,81.000175,87.08843
1,Chungcheongnam-do,67.97419,75.34868,68.96124
1,Daejeon,68.228096,72.30643,69.477486
1,Gangwon-do,113.9014,106.715034,108.20717
1,Gyeonggi-do,79.85074,86.23888,75.62228
1,Gyeongsangbuk-do,107.63364,106.42121,102.04196
1,Gyeongsangnam-do,92.49154,92.07034,88.68501
1,Incheon,75.83464,70.186325,74.73804
1,Jeju,68.82226,70.678185,71.039055
1,Jeollabuk-do,68.81425,74.15188,69.97824
1,Jeollanam-do,70.5749,78.165146,68.373055
1,Ulsan,99.313,105.35373,94.984505
2,Busan,75.5475,92.57981,76.08706
2,Chungcheongbuk-do,90.44701,106.13096,87.07769
2,Chungcheongnam-do,81.35309,88.15117,79.813995
2,Daejeon,79.492676,77.95708,79.773285
2,Gangwon-do,95.4192,108.01345,89.47644
2,Gyeonggi-do,83.04893,97.986534,82.00233
2,Gyeongsangbuk-do,95.75265,105.25306,95.004234
2,Gyeongsangnam-do,86.21937,91.8154,84.11509
2,Incheon,91.7469,82.65432,95.575584
2,Jeju,69.32604,71.04951,67.22851
2,Jeollabuk-do,82.84728,88.93458,80.95902
2,Jeollanam-do,80.41884,84.142555,77.13208
2,Ulsan,71.04002,81.72137,65.495735
3,Busan,76.62102,91.757454,77.08469
3,Chungcheongbuk-do,94.395355,105.25394,91.94206
3,Chungcheongnam-do,88.398125,94.830124,85.53762
3,Daejeon,87.840454,88.76303,87.87376
3,Gangwon-do,111.79966,90.63833,109.90994
3,Gyeonggi-do,105.09195,89.953896,103.28829
3,Gyeongsangbuk-do,105.07729,114.64282,107.74968
3,Gyeongsangnam-do,102.542175,104.81975,100.495834
3,Incheon,99.29882,76.376205,104.59314
3,Jeju,71.83512,81.43465,72.52314
3,Jeollabuk-do,90.03974,92.585175,88.14602
3,Jeollanam-do,89.47967,86.103165,87.36405
3,Ulsan,97.465836,99.105095,92.169266
1,Busan,66.40724,84.5778,68.08505
1,Chungcheongbuk-do,93.960495,94.5246,89.93965
1,Chungcheongnam-do,85.37149,85.2907,82.646225
1,Daejeon,83.67659,79.54617,83.782845
1,Gangwon-do,91.60142,102.01229,87.42936
1,Gyeonggi-do,82.29163,94.45831,81.58416
1,Gyeongsangbuk-do,95.22325,102.53607,93.33314
1,Gyeongsangnam-do,84.56595,87.916824,83.924355
1,Incheon,90.59949,70.46749,94.4854
1,Jeju,69.304375,70.18133,66.72359
1,Jeollabuk-do,87.8039,90.54857,84.586395
1,Jeollanam-do,86.9917,85.83436,84.814125
1,Ulsan,70.65918,83.29737,66.78722
2,Busan,75.37825,89.514145,76.790215
2,Chungcheongbuk-do,87.80342,92.76149,87.8392
2,Chungcheongnam-do,75.76649,83.55695,73.51912
2,Daejeon,73.8731,75.955154,75.21556
2,Gangwon-do,119.52332,113.39971,116.752
2,Gyeonggi-do,106.45774,87.54677,104.7384
2,Gyeongsangbuk-do,106.99843,114.66735,105.346725
2,Gyeongsangnam-do,98.07945,94.16889,98.34369
2,Incheon,86.15667,83.07149,92.0942
2,Jeju,67.77094,71.36067,66.858246
2,Jeollabuk-do,78.09344,80.46893,75.725586
2,Jeollanam-do,72.98954,76.57145,71.07248
2,Ulsan,97.52254,100.55773,93.621895
3,Busan,60.906223,71.0707,60.822823
3,Chungcheongbuk-do,81.06091,90.35732,78.28649
3,Chungcheongnam-do,101.207924,123.854576,100.76084
3,Daejeon,76.73074,72.0769,76.39295
3,Gangwon-do,93.69909,100.872055,94.82883
3,Gyeonggi-do,89.07876,118.412315,90.20822
3,Gyeongsangbuk-do,98.97981,103.49126,98.32102
3,Gyeongsangnam-do,83.58494,90.043365,80.41403
3,Incheon,95.17169,123.68663,99.002106
3,Jeju,71.59407,77.70206,68.402756
3,Jeollabuk-do,89.42937,87.550896,90.30053
3,Jeollanam-do,82.16323,81.081955,79.52531
3,Ulsan,71.276886,77.04115,66.35985
1,Busan,74.69877,89.514145,76.45407
1,Chungcheongbuk-do,90.123726,93.26382,91.92528
1,Chungcheongnam-do,77.79021,84.69544,75.57731
1,Daejeon,76.855156,78.34831,78.51458
1,Gangwon-do,121.66182,99.98072,120.11595
1,Gyeonggi-do,108.31619,88.39992,108.44569
1,Gyeongsangbuk-do,104.86713,112.773415,107.3185
1,Gyeongsangnam-do,97.316124,92.542984,97.760956
1,Incheon,86.20355,74.10667,93.13709
1,Jeju,68.12618,70.003716,66.858246
1,Jeollabuk-do,78.36131,81.35813,77.09285
1,Jeollanam-do,72.92917,75.44556,72.51432
1,Ulsan,96.37956,99.540344,93.20658
2,Busan,72.96551,74.65278,75.40949
2,Chungcheongbuk-do,87.563965,84.900055,88.676
2,Chungcheongnam-do,90.3021,102.45623,92.242485
2,Daejeon,77.587845,71.07809,82.65894
2,Gangwon-do,84.31878,92.47719,84.78349
2,Gyeonggi-do,82.93087,96.30937,85.11709
2,Gyeongsangbuk-do,87.33568,92.42265,87.252426
2,Gyeongsangnam-do,79.103775,86.13922,78.83577
2,Incheon,91.2531,104.462204,95.21001
2,Jeju,100.292046,102.370514,99.58251
2,Jeollabuk-do,91.50453,80.32417,95.85998
2,Jeollanam-do,109.261856,116.367294,109.41781
2,Ulsan,77.39369,76.25148,74.7512
3,Busan,79.57046,80.279625,81.82862
3,Chungcheongbuk-do,81.72377,89.67475,80.807274
3,Chungcheongnam-do,91.78191,105.31942,95.5491
3,Daejeon,79.478546,88.7495,80.25899
3,Gangwon-do,97.33473,107.41505,97.05803
3,Gyeonggi-do,94.01758,107.21036,95.250336
3,Gyeongsangbuk-do,93.97672,113.36151,94.54648
3,Gyeongsangnam-do,91.25926,91.60803,91.81019
3,Incheon,101.14982,117.18774,108.47914
3,Jeju,99.063354,104.001686,98.09051
3,Jeollabuk-do,84.76626,92.71469,84.577515
3,Jeollanam-do,105.425385,112.05359,103.17745
3,Ulsan,85.83685,85.7273,85.14072
1,Busan,73.41279,75.908775,76.66549
1,Chungcheongbuk-do,88.461815,79.940254,91.52072
1,Chungcheongnam-do,100.70406,93.80668,105.11179
1,Daejeon,82.39237,70.294754,88.81627
1,Gangwon-do,82.95532,90.052345,82.89
1,Gyeonggi-do,84.83907,82.812584,90.10351
1,Gyeongsangbuk-do,88.15373,94.37348,89.42154
1,Gyeongsangnam-do,86.906265,85.66027,87.319435
1,Incheon,82.17241,92.69372,88.17576
1,Jeju,103.61436,95.85109,104.81996
1,Jeollabuk-do,90.16973,82.13916,94.57875
1,Jeollanam-do,100.977234,101.65176,102.12326
1,Ulsan,80.55987,79.05374,77.55347
2,Busan,81.0802,83.27272,84.47226
2,Chungcheongbuk-do,100.25582,114.45624,100.41878
2,Chungcheongnam-do,108.03434,110.577774,111.24082
2,Daejeon,94.810135,97.08628,98.62244
2,Gangwon-do,95.87026,113.30827,97.195526
2,Gyeonggi-do,98.52503,105.63088,103.00083
2,Gyeongsangbuk-do,92.08011,115.260216,96.64164
2,Gyeongsangnam-do,93.58476,95.50531,94.05285
2,Incheon,114.73164,116.95935,117.65511
2,Jeju,96.64455,100.35391,96.066414
2,Jeollabuk-do,93.299995,102.39127,93.87387
2,Jeollanam-do,101.54569,109.03643,98.67219
2,Ulsan,84.62299,86.69691,82.62677
3,Busan,71.67843,66.90524,77.968094
3,Chungcheongbuk-do,111.3796,129.97632,111.18215
3,Chungcheongnam-do,104.39403,123.995735,102.35748
3,Daejeon,104.99484,107.30835,107.78386
3,Gangwon-do,109.034615,117.414635,107.336945
3,Gyeonggi-do,106.698975,104.80804,106.607254
3,Gyeongsangbuk-do,102.57596,116.62787,101.21653
3,Gyeongsangnam-do,103.65489,104.462296,101.31282
3,Incheon,108.80592,113.95368,110.91787
3,Jeju,79.549965,85.87978,83.398
3,Jeollabuk-do,99.397095,106.915695,97.99182
3,Jeollanam-do,88.483604,97.15538,91.147705
3,Ulsan,80.35217,86.47473,78.52442
1,Busan,81.37568,81.38898,82.143456
1,Chungcheongbuk-do,80.67205,95.98324,84.335335
1,Chungcheongnam-do,96.02271,94.73241,97.57504
1,Daejeon,81.11677,83.96813,85.50429
1,Gangwon-do,89.65106,101.32991,90.5926
1,Gyeonggi-do,92.13288,100.91428,98.02812
1,Gyeongsangbuk-do,95.18079,111.65591,97.77541
1,Gyeongsangnam-do,93.00243,90.051125,91.886955
1,Incheon,102.82754,93.762375,112.05845
1,Jeju,98.728615,95.98041,96.066414
1,Jeollabuk-do,87.938156,90.38432,86.06371
1,Jeollanam-do,103.69359,107.17381,98.67219
1,Ulsan,86.07491,86.79194,82.62297
2,Busan,72.90428,68.14117,77.44608
2,Chungcheongbuk-do,92.791466,109.88909,95.46706
2,Chungcheongnam-do,94.48996,127.31743,98.20425
2,Daejeon,87.061226,90.145226,90.61382
2,Gangwon-do,107.57783,113.588066,108.632416
2,Gyeonggi-do,106.888756,105.4114,108.76095
2,Gyeongsangbuk-do,99.65944,103.8768,99.2841
2,Gyeongsangnam-do,90.95569,92.05925,91.20111
2,Incheon,102.14562,124.228226,108.63546
2,Jeju,72.83349,75.80116,73.38405
2,Jeollabuk-do,90.754906,94.172226,90.268906
2,Jeollanam-do,84.85923,92.22636,85.229095
2,Ulsan,77.0335,74.456055,76.52144
3,Busan,43.18381,49.710915,44.74912
3,Chungcheongbuk-do,78.4876,82.56081,78.28249
3,Chungcheongnam-do,102.98332,94.00739,99.71072
3,Daejeon,76.42496,72.82513,77.31659
3,Gangwon-do,81.85712,84.96027,80.46013
3,Gyeonggi-do,101.86896,96.84894,104.55931
3,Gyeongsangbuk-do,93.142624,93.27136,92.45029
3,Gyeongsangnam-do,84.82444,90.856514,85.718636
3,Incheon,102.58774,98.83355,102.344
3,Jeju,67.892044,75.68563,62.442295
3,Jeollabuk-do,77.6664,80.70065,78.01288
3,Jeollanam-do,77.840195,93.69789,73.80205
3,Ulsan,46.763992,45.943165,40.53747
1,Busan,78.69272,71.659294,84.18663
1,Chungcheongbuk-do,92.26174,106.27231,93.53733
1,Chungcheongnam-do,103.5119,100.9214,106.731804
1,Daejeon,87.48304,88.254776,90.64605
1,Gangwon-do,113.73599,111.36929,112.92045
1,Gyeonggi-do,113.18405,108.72323,115.31846
1,Gyeongsangbuk-do,102.380875,102.745834,101.96743
1,Gyeongsangnam-do,90.32703,93.40444,91.57977
1,Incheon,104.63827,94.50774,109.500534
1,Jeju,73.564835,66.52582,73.38405
1,Jeollabuk-do,96.7689,97.95014,97.03136
1,Jeollanam-do,89.45254,84.66654,89.73748
1,Ulsan,79.67877,76.05919,79.6601
2,Busan,49.176502,54.337334,47.900047
2,Chungcheongbuk-do,84.90356,83.559326,85.97416
2,Chungcheongnam-do,101.80958,87.39313,100.638306
2,Daejeon,77.251945,73.290215,77.70057
2,Gangwon-do,82.471756,89.59977,78.53258
2,Gyeonggi-do,95.467674,98.23826,96.14303
2,Gyeongsangbuk-do,88.38543,87.981895,87.16082
2,Gyeongsangnam-do,84.647,85.30845,79.97958
2,Incheon,95.9061,89.89168,91.99431
2,Jeju,66.54258,79.366486,65.254
2,Jeollabuk-do,78.66121,81.241875,81.317665
2,Jeollanam-do,84.53544,95.4954,87.21157
2,Ulsan,59.887543,56.639336,52.881668
3,Busan,67.57223,64.90179,69.51941
3,Chungcheongbuk-do,87.79346,99.50773,87.363716
3,Chungcheongnam-do,82.44607,96.98994,82.27634
3,Daejeon,80.114204,84.31818,80.614494
3,Gangwon-do,98.365585,119.526436,98.1309
3,Gyeonggi-do,100.9429,108.12668,101.78716
3,Gyeongsangbuk-do,97.94646,94.11955,96.11264
3,Gyeongsangnam-do,83.47558,96.512596,84.85728
3,Incheon,80.13643,98.40759,87.266
3,Jeju,79.96829,96.27047,78.00394
3,Jeollabuk-do,86.25695,99.38793,84.14488
3,Jeollanam-do,88.839775,113.684784,86.52159
3,Ulsan,73.85676,71.66894,70.24976
1,Busan,51.602467,54.88029,51.990845
1,Chungcheongbuk-do,81.56409,78.536514,80.72926
1,Chungcheongnam-do,108.40993,84.8767,107.05059
1,Daejeon,76.081055,69.83763,75.75052
1,Gangwon-do,83.671425,87.49849,78.42879
1,Gyeonggi-do,99.91883,98.25473,99.59278
1,Gyeongsangbuk-do,76.847916,80.350525,75.66589
1,Gyeongsangnam-do,76.39447,77.91883,77.10298
1,Incheon,100.7597,81.130684,97.38299
1,Jeju,60.78433,67.81256,60.25041
1,Jeollabuk-do,79.4273,75.05621,72.477165
1,Jeollanam-do,74.65375,73.46931,68.89763
1,Ulsan,63.94934,52.60719,58.79411
2,Busan,65.22186,62.443817,67.06145
2,Chungcheongbuk-do,84.843414,95.151566,83.46685
2,Chungcheongnam-do,91.89382,91.33671,93.007744
2,Daejeon,79.19776,80.17715,77.45993
2,Gangwon-do,96.67464,118.56883,97.17329
2,Gyeonggi-do,103.46232,109.255615,101.839554
2,Gyeongsangbuk-do,80.90226,91.584236,78.682526
2,Gyeongsangnam-do,88.12265,93.86828,86.886894
2,Incheon,79.25886,87.91805,77.976685
2,Jeju,71.9361,79.89769,71.46659
2,Jeollabuk-do,82.59372,92.27529,79.323975
2,Jeollanam-do,82.83785,81.13189,83.77728
2,Ulsan,72.800995,61.132114,66.861626
3,Busan,78.62774,86.65056,79.992805
3,Chungcheongbuk-do,92.18654,102.23119,88.85548
3,Chungcheongnam-do,95.41603,103.91706,91.30122
3,Daejeon,83.661476,80.80461,84.640755
3,Gangwon-do,96.14429,110.35354,94.62347
3,Gyeonggi-do,77.30437,90.03294,77.57542
3,Gyeongsangbuk-do,88.7896,100.171776,89.864
3,Gyeongsangnam-do,88.980385,105.77039,87.460205
3,Incheon,72.05474,72.59056,72.90147
3,Jeju,78.518936,86.12301,75.9456
3,Jeollabuk-do,90.91088,102.85886,90.407776
3,Jeollanam-do,93.61561,94.97385,91.32389
3,Ulsan,80.91952,74.34296,76.050224
1,Busan,56.850166,56.548748,61.166374
1,Chungcheongbuk-do,82.842285,91.17603,81.76509
1,Chungcheongnam-do,92.92632,90.07984,93.007744
