day,province,Pred,Reanalysis,Forecast
3,Gyeongsangbuk-do,83.54774,95.65721,87.594406
3,Gyeongsangnam-do,85.72112,109.94059,90.30379
3,Incheon,106.06763,99.246086,115.102455
3,Jeju,86.66137,95.10015,86.55164
3,Jeollabuk-do,88.82603,94.676384,94.63359
3,Jeollanam-do,92.08014,115.11978,96.66429
3,Ulsan,82.039314,95.58454,78.86676
1,Busan,49.158142,64.699844,50.068375
1,Chungcheongbuk-do,84.472176,81.88265,88.73476
1,Chungcheongnam-do,74.82579,84.18099,78.50441
1,Daejeon,73.04437,62.928387,76.28459
1,Gangwon-do,70.33262,87.620346,72.87852
1,Gyeonggi-do,96.408104,106.971664,104.04395
1,Gyeongsangbuk-do,76.81434,92.614624,77.438484
1,Gyeongsangnam-do,71.059616,89.648415,74.49738
1,Incheon,79.119835,86.58857,82.89467
1,Jeju,79.38092,72.9954,84.70534
1,Jeollabuk-do,76.743454,79.265656,81.5791
1,Jeollanam-do,81.02559,88.974434,85.593605
1,Ulsan,63.80422,79.294876,64.16837
2,Busan,69.997925,63.882305,74.18863
2,Chungcheongbuk-do,94.06474,109.09551,99.28924
2,Chungcheongnam-do,107.38635,100.210785,115.7175
2,Daejeon,85.39046,82.90005,92.072655
2,Gangwon-do,103.21496,112.95466,104.65123
2,Gyeonggi-do,102.934875,127.073395,110.63739
2,Gyeongsangbuk-do,87.307434,97.17987,95.29771
2,Gyeongsangnam-do,91.65169,93.29281,97.427986
2,Incheon,105.40404,101.27699,113.95541
2,Jeju,92.06284,71.91797,100.46381
2,Jeollabuk-do,103.441315,92.86091,110.659645
2,Jeollanam-do,98.39105,91.54652,104.49035
2,Ulsan,77.3325,71.9738,78.00385
3,Busan,62.46049,60.71337,65.41942
3,Chungcheongbuk-do,90.92897,114.914375,95.67937
3,Chungcheongnam-do,95.29583,102.21794,103.72919
3,Daejeon,85.06086,85.72362,90.68962
3,Gangwon-do,111.94055,127.61671,113.28213
3,Gyeonggi-do,109.627884,120.890305,112.96858
3,Gyeongsangbuk-do,96.788895,123.732,100.728455
3,Gyeongsangnam-do,81.350395,93.4284,87.031364
3,Incheon,100.02412,109.02466,107.61399
3,Jeju,67.26896,52.519108,69.719696
3,Jeollabuk-do,93.40672,81.54821,101.36624
3,Jeollanam-do,89.74491,73.572975,95.17706
3,Ulsan,71.821365,69.87494,71.06051
1,Busan,69.35909,63.6457,73.006775
1,Chungcheongbuk-do,92.58928,96.952614,101.60031
1,Chungcheongnam-do,112.68957,96.571846,122.83369
1,Daejeon,87.184456,74.514404,98.31268
1,Gangwon-do,101.4689,94.741,105.46942
1,Gyeonggi-do,98.41134,101.71005,103.98516
1,Gyeongsangbuk-do,88.4804,95.73827,94.28562
1,Gyeongsangnam-do,94.09911,92.964836,102.26575
1,Incheon,112.44399,93.62718,122.59662
1,Jeju,95.33163,71.91797,102.690125
1,Jeollabuk-do,101.19876,89.999405,110.4336
1,Jeollanam-do,101.0034,91.91519,108.492584
1,Ulsan,74.110435,69.80138,74.94524
2,Busan,70.958275,61.25071,75.34871
2,Chungcheongbuk-do,83.04319,101.79965,90.849075
2,Chungcheongnam-do,98.57197,98.92614,107.96605
2,Daejeon,78.92876,75.2324,87.9643
2,Gangwon-do,95.16518,110.11083,99.28571
2,Gyeonggi-do,89.391945,111.05005,96.63244
2,Gyeongsangbuk-do,94.18075,113.82058,99.9797
2,Gyeongsangnam-do,92.527565,94.947044,95.19888
2,Incheon,101.6874,120.68796,108.825264
2,Jeju,76.88956,52.723843,79.085495
2,Jeollabuk-do,94.03799,91.76682,100.66145
2,Jeollanam-do,98.30131,79.83618,104.53124
2,Ulsan,79.363434,71.67167,80.32193
3,Busan,52.94352,38.826363,54.011703
3,Chungcheongbuk-do,76.70768,74.83327,79.39328
3,Chungcheongnam-do,79.230156,80.77359,80.23304
3,Daejeon,77.88547,58.979862,80.35448
3,Gangwon-do,102.60721,117.97933,104.15543
3,Gyeonggi-do,86.55445,82.52083,87.96896
3,Gyeongsangbuk-do,93.2246,84.9398,95.84468
3,Gyeongsangnam-do,73.728874,78.668205,72.71065
3,Incheon,102.00929,114.778366,108.09431
3,Jeju,38.046352,25.123466,36.219025
3,Jeollabuk-do,87.81293,80.62271,90.223724
3,Jeollanam-do,53.123276,51.128834,55.458508
3,Ulsan,61.707283,52.732742,59.296867
1,Busan,70.30723,61.25071,75.95332
1,Chungcheongbuk-do,86.75974,102.76311,94.651985
1,Chungcheongnam-do,108.26655,98.92614,118.796585
1,Daejeon,89.92161,78.74173,97.17524
1,Gangwon-do,111.51726,112.12326,114.983696
1,Gyeonggi-do,102.775536,113.86946,110.08932
1,Gyeongsangbuk-do,94.65762,118.55751,100.457985
1,Gyeongsangnam-do,97.16962,94.947044,100.013695
1,Incheon,104.15502,93.78489,114.246635
1,Jeju,77.47978,52.723843,79.085495
1,Jeollabuk-do,98.87406,91.76682,108.63257
1,Jeollanam-do,101.45287,79.83618,109.48897
1,Ulsan,77.27975,71.01414,78.90064
2,Busan,54.75087,46.561226,58.045494
2,Chungcheongbuk-do,86.146835,72.357765,89.55541
2,Chungcheongnam-do,85.807396,77.58181,89.6261
2,Daejeon,73.29015,52.94025,78.770905
2,Gangwon-do,121.007545,127.4696,122.150154
2,Gyeonggi-do,111.14266,107.62321,113.04146
2,Gyeongsangbuk-do,87.29511,83.94617,91.497536
2,Gyeongsangnam-do,71.52016,75.372734,73.73596
2,Incheon,93.56541,89.996254,98.94666
2,Jeju,48.883656,41.836628,49.616875
2,Jeollabuk-do,68.37429,75.23651,72.651695
2,Jeollanam-do,75.883865,76.77503,78.81998
2,Ulsan,63.417255,56.158134,62.72226
3,Busan,38.752083,22.093758,39.459896
3,Chungcheongbuk-do,81.78931,84.84416,83.994026
3,Chungcheongnam-do,80.67432,80.70487,81.6523
3,Daejeon,65.82658,58.33358,67.8859
3,Gangwon-do,93.59813,89.00456,97.80381
3,Gyeonggi-do,109.4228,93.50515,112.86498
3,Gyeongsangbuk-do,71.45391,89.14535,73.770454
3,Gyeongsangnam-do,73.6378,79.31312,71.974815
3,Incheon,66.08993,81.498566,70.879326
3,Jeju,48.081734,26.76282,50.88561
3,Jeollabuk-do,72.53204,73.70711,74.7552
3,Jeollanam-do,72.52556,75.623604,73.51677
3,Ulsan,50.68904,44.94753,48.056885
1,Busan,53.133045,42.08452,57.26986
1,Chungcheongbuk-do,83.01294,76.12911,87.63725
1,Chungcheongnam-do,85.22986,70.35516,89.6261
1,Daejeon,72.57741,54.937286,78.770905
1,Gangwon-do,105.626305,94.99913,109.57022
1,Gyeonggi-do,100.19545,93.94781,104.09958
1,Gyeongsangbuk-do,86.82194,80.03395,90.034164
1,Gyeongsangnam-do,63.200012,65.50388,65.05404
1,Incheon,92.963524,88.45123,98.94666
1,Jeju,68.138016,34.127556,66.75614
1,Jeollabuk-do,67.32416,67.47695,72.1833
1,Jeollanam-do,77.27271,60.970276,79.035
1,Ulsan,60.763393,54.129818,61.237896
2,Busan,62.980137,45.128613,63.85108
2,Chungcheongbuk-do,102.165596,104.9436,106.35173
2,Chungcheongnam-do,82.53173,85.21228,84.80772
2,Daejeon,80.62553,76.800766,85.25398
2,Gangwon-do,121.03565,120.68528,124.221664
2,Gyeonggi-do,112.484344,113.11104,116.36482
2,Gyeongsangbuk-do,86.27966,100.097115,89.400185
2,Gyeongsangnam-do,70.35627,77.88927,71.95821
2,Incheon,68.69198,65.531456,74.21871
2,Jeju,68.182785,40.717556,66.60954
2,Jeollabuk-do,66.59007,72.51369,71.316605
2,Jeollanam-do,77.30861,65.3101,78.3678
2,Ulsan,67.45129,57.399944,65.50315
3,Busan,45.952847,42.40397,47.86689
3,Chungcheongbuk-do,63.83107,58.195396,64.476906
3,Chungcheongnam-do,81.67013,81.89895,87.130714
3,Daejeon,59.95486,37.474167,64.028694
3,Gangwon-do,74.19799,81.06859,77.95054
3,Gyeonggi-do,71.52321,90.36578,80.059326
3,Gyeongsangbuk-do,70.715034,77.91238,74.32148
3,Gyeongsangnam-do,58.81334,49.493538,59.143658
3,Incheon,91.64493,118.7297,101.46229
3,Jeju,46.476284,31.578016,46.1279
3,Jeollabuk-do,61.748978,48.717945,69.57111
3,Jeollanam-do,57.222336,49.997402,64.55025
3,Ulsan,50.23996,49.24912,49.444244
1,Busan,62.189384,41.35297,64.477936
1,Chungcheongbuk-do,81.760574,84.451355,82.42664
1,Chungcheongnam-do,78.438805,76.57376,82.009964
1,Daejeon,75.60533,59.884853,78.83107
1,Gangwon-do,110.46776,97.56663,114.98703
1,Gyeonggi-do,111.75568,98.7123,116.345795
1,Gyeongsangbuk-do,84.80753,97.21484,85.327705
1,Gyeongsangnam-do,75.535355,72.80107,76.57692
1,Incheon,67.88775,66.42126,74.21871
1,Jeju,68.28478,34.105972,66.60954
1,Jeollabuk-do,66.00368,73.94828,68.71439
1,Jeollanam-do,76.47976,65.229935,78.3678
1,Ulsan,64.783394,55.67227,65.65827
2,Busan,35.07081,31.888105,38.491608
2,Chungcheongbuk-do,69.527016,56.992016,75.84596
2,Chungcheongnam-do,78.51402,76.31452,84.975464
2,Daejeon,65.97217,43.590965,72.821465
2,Gangwon-do,73.55584,81.761284,78.60246
2,Gyeonggi-do,64.99129,87.04176,73.10615
2,Gyeongsangbuk-do,71.42325,72.48967,75.38615
2,Gyeongsangnam-do,54.15393,44.403313,58.99163
2,Incheon,67.72894,96.67691,76.1967
2,Jeju,46.34823,31.221914,48.908497
2,Jeollabuk-do,76.06357,50.47691,83.71655
2,Jeollanam-do,75.30088,48.755196,81.628006
2,Ulsan,43.33703,43.890503,44.54762
3,Busan,31.958546,26.21775,33.148495
3,Chungcheongbuk-do,78.220856,77.537926,85.62121
3,Chungcheongnam-do,85.31565,93.184235,91.34139
3,Daejeon,65.36001,60.969116,72.66364
3,Gangwon-do,88.06906,99.86548,89.73912
3,Gyeonggi-do,90.62362,93.1824,97.934906
3,Gyeongsangbuk-do,66.14477,62.006893,70.484146
3,Gyeongsangnam-do,53.47464,48.109016,54.24879
3,Incheon,102.69278,107.53806,111.3628
3,Jeju,39.258644,31.146786,38.323387
3,Jeollabuk-do,72.524254,63.19081,79.05651
3,Jeollanam-do,75.67491,71.08882,80.12595
3,Ulsan,33.805656,27.56159,33.669815
1,Busan,34.421013,30.47622,38.491608
1,Chungcheongbuk-do,71.07879,55.57599,71.02252
1,Chungcheongnam-do,80.31862,81.041405,84.63021
1,Daejeon,59.780304,34.523727,65.81895
1,Gangwon-do,78.06919,81.841354,80.78478
1,Gyeonggi-do,74.25434,85.13172,81.04099
1,Gyeongsangbuk-do,73.006584,72.76025,74.41028
1,Gyeongsangnam-do,64.278534,43.228573,64.34569
1,Incheon,80.96847,94.84162,87.20809
1,Jeju,52.648876,31.221914,55.423504
1,Jeollabuk-do,74.574425,42.30311,79.793205
1,Jeollanam-do,78.72081,48.25646,83.916954
1,Ulsan,42.981735,38.99248,44.54762
2,Busan,30.829674,25.967701,31.04987
2,Chungcheongbuk-do,67.20005,63.963017,65.81578
2,Chungcheongnam-do,69.490166,83.95899,72.62481
2,Daejeon,66.86552,50.767666,70.44874
2,Gangwon-do,82.23775,96.79952,84.045876
2,Gyeonggi-do,78.33013,86.93487,83.82913
2,Gyeongsangbuk-do,61.215305,59.07916,60.700428
2,Gyeongsangnam-do,57.242783,53.65538,56.99959
2,Incheon,83.44279,97.0468,92.16152
2,Jeju,39.29868,30.461117,38.482586
2,Jeollabuk-do,72.20215,55.68967,77.90133
2,Jeollanam-do,72.360466,60.24477,77.58792
2,Ulsan,34.567772,27.297451,32.077206
3,Busan,36.451267,44.957123,34.269516
3,Chungcheongbuk-do,59.243347,67.15187,58.56512
3,Chungcheongnam-do,66.95618,85.762146,70.694145
3,Daejeon,47.712723,46.973145,49.238674
3,Gangwon-do,85.52289,103.541176,86.88443
3,Gyeonggi-do,76.66062,82.42881,77.88507
3,Gyeongsangbuk-do,57.09543,68.95783,55.092697
3,Gyeongsangnam-do,44.756336,45.734962,42.490818
3,Incheon,92.1836,90.27658,94.93793
3,Jeju,41.06476,29.992624,37.816086
3,Jeollabuk-do,50.240818,54.240627,52.297432
3,Jeollanam-do,41.991776,47.698437,39.764038
3,Ulsan,39.09731,43.122543,35.302296
1,Busan,31.455416,26.090504,33.047997
1,Chungcheongbuk-do,66.79161,69.6687,70.5836
1,Chungcheongnam-do,83.93497,76.33236,87.40115
1,Daejeon,66.04396,52.787453,69.010254
1,Gangwon-do,82.12662,89.97675,84.79932
1,Gyeonggi-do,85.31073,79.9267,88.30772
1,Gyeongsangbuk-do,60.94005,61.78703,65.00312
1,Gyeongsangnam-do,63.74468,54.333416,67.959206
1,Incheon,88.1265,98.1298,96.17153
1,Jeju,47.51701,30.669075,48.272263
1,Jeollabuk-do,67.250435,56.248333,71.580215
1,Jeollanam-do,68.81417,38.75303,72.915955
1,Ulsan,36.604,29.41514,35.88519
2,Busan,33.470013,42.430412,33.151268
2,Chungcheongbuk-do,68.97822,79.95218,70.45591
2,Chungcheongnam-do,80.40603,85.23071,81.23841
2,Daejeon,66.489334,66.96027,69.1395
2,Gangwon-do,96.03195,110.70047,97.46331
2,Gyeonggi-do,89.83657,103.71312,92.35274
2,Gyeongsangbuk-do,57.87045,70.30166,58.285057
2,Gyeongsangnam-do,54.69861,56.713802,54.11009
2,Incheon,99.52278,94.25957,104.360275
2,Jeju,40.707943,29.723606,37.43009
2,Jeollabuk-do,66.898254,62.695408,67.42342
2,Jeollanam-do,54.07938,48.458363,56.89044
2,Ulsan,37.586807,41.481625,35.593906
3,Busan,34.43393,34.90287,32.627495
3,Chungcheongbuk-do,55.407497,73.657936,54.434944
3,Chungcheongnam-do,60.918797,73.61622,59.414326
3,Daejeon,44.562946,40.57226,44.513233
3,Gangwon-do,69.69077,86.30229,69.42551
3,Gyeonggi-do,71.17104,82.426155,71.202774
3,Gyeongsangbuk-do,51.827667,65.31199,48.04596
3,Gyeongsangnam-do,41.861195,50.511055,37.419853
3,Incheon,83.95617,87.76595,85.36096
3,Jeju,42.222897,31.8494,37.182087
3,Jeollabuk-do,42.82327,41.256763,41.603798
3,Jeollanam-do,41.63389,60.541832,36.34143
3,Ulsan,38.880905,36.2665,34.286064
1,Busan,34.667255,30.351233,33.553753
1,Chungcheongbuk-do,64.32535,70.44032,65.28954
1,Chungcheongnam-do,75.00271,86.04525,78.131294
1,Daejeon,63.937412,52.430725,67.35481
1,Gangwon-do,93.122765,99.15132,95.04483
1,Gyeonggi-do,84.69097,84.42093,87.428246
1,Gyeongsangbuk-do,62.742336,66.80053,60.901234
1,Gyeongsangnam-do,55.498966,57.290287,54.11009
1,Incheon,96.15892,89.94071,101.3437
1,Jeju,39.547005,29.33657,37.087635
1,Jeollabuk-do,65.86395,57.834892,67.36019
1,Jeollanam-do,52.545677,47.440025,54.611908
1,Ulsan,38.663544,29.505396,35.593906
2,Busan,35.193413,34.967392,33.10235
2,Chungcheongbuk-do,59.13296,78.94659,57.025406
2,Chungcheongnam-do,67.00527,89.817116,68.70826
2,Daejeon,53.82381,52.051327,54.65022
2,Gangwon-do,84.11242,91.521996,83.098015
2,Gyeonggi-do,79.4226,91.03176,80.62278
2,Gyeongsangbuk-do,60.110203,82.45916,58.38831
2,Gyeongsangnam-do,46.54639,50.66287,42.70775
2,Incheon,80.48959,95.87992,81.47879
2,Jeju,40.50101,30.420307,37.16114
2,Jeollabuk-do,54.059795,48.09723,51.14542
2,Jeollanam-do,40.6336,60.037376,37.20543
2,Ulsan,41.255127,36.464268,34.48383
3,Busan,35.05986,42.41091,32.663353
3,Chungcheongbuk-do,54.492954,50.05917,54.291283
3,Chungcheongnam-do,77.942276,87.91389,76.18795
3,Daejeon,36.97684,26.330795,36.23569
3,Gangwon-do,102.30538,92.75593,104.7987
3,Gyeonggi-do,79.86144,85.16115,79.36759
3,Gyeongsangbuk-do,64.23959,83.26743,60.026108
3,Gyeongsangnam-do,55.758183,48.35894,50.756504
3,Incheon,75.8233,94.010735,77.12978
3,Jeju,42.74728,30.48509,42.27342
3,Jeollabuk-do,42.697113,38.558132,40.04674
3,Jeollanam-do,44.352867,54.46226,40.724865
3,Ulsan,41.48583,53.925827,35.606987
1,Busan,35.303783,30.53542,33.10235
1,Chungcheongbuk-do,59.63619,76.872505,58.274235
1,Chungcheongnam-do,65.444885,62.84742,63.717857
1,Daejeon,53.663418,49.24722,54.277973
1,Gangwon-do,77.48341,90.77962,78.63066
1,Gyeonggi-do,75.96298,84.42118,77.91871
1,Gyeongsangbuk-do,60.103893,76.62467,58.38831
1,Gyeongsangnam-do,43.87717,47.761753,41.745617
1,Incheon,79.08566,77.95583,81.47879
1,Jeju,39.356773,30.53249,36.237984
1,Jeollabuk-do,52.762276,48.09723,51.14542
1,Jeollanam-do,39.474876,60.141438,36.22163
1,Ulsan,38.666817,34.33933,33.980362
2,Busan,29.441172,34.368725,25.919939
2,Chungcheongbuk-do,57.07987,55.208954,57.651245
2,Chungcheongnam-do,61.58236,61.952053,60.191696
2,Daejeon,43.339146,31.180836,44.525055
2,Gangwon-do,85.43274,80.39826,86.60642
2,Gyeonggi-do,67.689354,63.5541,68.53755
2,Gyeongsangbuk-do,61.956856,82.65658,57.714138
2,Gyeongsangnam-do,52.417812,45.443424,48.866608
2,Incheon,67.59512,71.55298,70.64663
2,Jeju,44.58171,34.6508,40.927235
2,Jeollabuk-do,43.71734,36.496162,43.004745
2,Jeollanam-do,42.943207,55.30361,39.889416
2,Ulsan,38.107307,52.12082,32.460945
3,Busan,40.569492,39.7413,35.722218
3,Chungcheongbuk-do,53.97831,48.941685,51.76357
3,Chungcheongnam-do,55.60923,80.32422,52.909576
3,Daejeon,55.69541,44.989975,54.990402
3,Gangwon-do,62.696815,58.286777,60.75179
3,Gyeonggi-do,67.65,69.43337,67.75776
3,Gyeongsangbuk-do,52.968216,62.06435,49.49498
3,Gyeongsangnam-do,50.176987,55.692116,44.01879
3,Incheon,84.59151,69.78806,86.00515
3,Jeju,49.05443,53.725437,43.66512
3,Jeollabuk-do,47.107075,41.827335,44.545387
3,Jeollanam-do,53.85413,62.435963,48.29689
3,Ulsan,42.27345,53.77547,37.25081
1,Busan,31.644154,37.502384,28.19452
1,Chungcheongbuk-do,45.94682,42.762093,45.853893
1,Chungcheongnam-do,56.847336,54.795876,53.670704
1,Daejeon,39.39852,29.181465,40.717743
1,Gangwon-do,78.305916,72.812065,78.6919
1,Gyeonggi-do,70.640205,66.18323,70.03222
1,Gyeongsangbuk-do,59.912373,81.93951,57.607933
1,Gyeongsangnam-do,50.33227,43.556133,47.295475
1,Incheon,69.5385,66.09155,72.899124
1,Jeju,42.695694,34.089397,41.798183
1,Jeollabuk-do,38.088177,34.600266,40.05083
1,Jeollanam-do,42.336945,55.696644,40.96813
1,Ulsan,39.845474,52.37878,34.238533
2,Busan,43.444996,41.762867,39.022324
2,Chungcheongbuk-do,56.950672,51.961033,53.487377
2,Chungcheongnam-do,52.790817,72.14873,49.495094
2,Daejeon,51.285126,41.28056,51.28099
2,Gangwon-do,60.356503,57.188114,59.11603
2,Gyeonggi-do,58.577328,69.18579,59.897285
2,Gyeongsangbuk-do,53.45481,57.122612,49.39827
2,Gyeongsangnam-do,48.31967,52.026314,43.243412
2,Incheon,84.67278,77.18164,89.92029
2,Jeju,45.459522,48.131596,44.502995
2,Jeollabuk-do,47.68218,43.86507,45.69848
2,Jeollanam-do,43.982155,48.39389,43.18491
2,Ulsan,40.20434,52.334667,37.986866
3,Busan,47.025883,61.489426,42.35667
3,Chungcheongbuk-do,92.436226,88.08199,95.01437
3,Chungcheongnam-do,107.07878,105.79423,107.82235
3,Daejeon,88.07313,73.14369,91.77727
3,Gangwon-do,69.05736,91.33649,68.62452
3,Gyeonggi-do,101.281654,101.432,101.365265
3,Gyeongsangbuk-do,62.85386,91.85083,62.973812
3,Gyeongsangnam-do,61.438766,81.11769,58.985153
3,Incheon,116.14914,109.27805,122.153404
3,Jeju,69.76059,71.986786,70.6487
3,Jeollabuk-do,83.51049,74.34138,86.211464
3,Jeollanam-do,74.08169,76.624115,75.20715
3,Ulsan,43.82613,66.252884,39.845345
1,Busan,37.69842,40.103836,35.120686
1,Chungcheongbuk-do,57.7348,52.49557,56.23781
1,Chungcheongnam-do,71.6794,73.404396,67.43815
1,Daejeon,55.418762,45.243523,55.243954
1,Gangwon-do,66.65786,59.94487,65.16352
1,Gyeonggi-do,66.67292,75.12088,68.46362
1,Gyeongsangbuk-do,58.57807,54.69676,57.97543
1,Gyeongsangnam-do,54.271984,66.48184,50.755867
1,Incheon,86.259224,71.73787,88.43628
1,Jeju,48.52967,56.144028,45.516838
1,Jeollabuk-do,69.78541,69.51791,66.824814
1,Jeollanam-do,68.099754,62.61118,65.565735
1,Ulsan,52.27434,52.334667,49.251526
2,Busan,62.395493,80.60823,61.295116
2,Chungcheongbuk-do,104.761765,93.91719,106.72121
2,Chungcheongnam-do,121.71842,107.920525,120.3557
2,Daejeon,91.87314,75.51147,93.92647
2,Gangwon-do,78.7197,84.90902,79.49075
2,Gyeonggi-do,114.399536,106.71988,112.82748
2,Gyeongsangbuk-do,80.6334,107.80919,80.19624
2,Gyeongsangnam-do,76.933174,92.85106,76.34588
2,Incheon,91.46517,75.067535,92.21525
2,Jeju,67.06552,79.088005,65.9486
2,Jeollabuk-do,88.95688,85.797874,90.684235
2,Jeollanam-do,80.40226,82.24523,79.7793
2,Ulsan,61.257088,80.88709,58.886616
3,Busan,78.45519,85.90664,77.57247
3,Chungcheongbuk-do,103.76859,108.36796,104.01128
3,Chungcheongnam-do,118.44915,102.03324,118.559525
3,Daejeon,98.8611,84.76476,99.547226
3,Gangwon-do,93.82823,102.1526,94.70716
3,Gyeonggi-do,156.00845,113.89974,157.42815
3,Gyeongsangbuk-do,102.15495,113.2588,105.73308
3,Gyeongsangnam-do,116.861145,120.61167,118.84463
3,Incheon,98.79659,102.275955,95.29401
3,Jeju,63.657074,79.129684,62.31923
3,Jeollabuk-do,101.227684,89.66478,103.77058
3,Jeollanam-do,95.07236,90.07183,95.13803
3,Ulsan,63.435265,50.3873,59.864742
1,Busan,41.226517,61.703323,42.39021
1,Chungcheongbuk-do,96.50537,88.31175,98.74853
1,Chungcheongnam-do,112.45528,104.58854,112.94282
1,Daejeon,94.12249,79.46396,97.87895
1,Gangwon-do,77.10188,83.64641,79.49755
1,Gyeonggi-do,109.01651,106.781876,108.90897
1,Gyeongsangbuk-do,88.600716,98.37419,89.59104
1,Gyeongsangnam-do,80.34721,90.33997,80.725624
1,Incheon,89.943756,76.38024,94.44271
1,Jeju,68.7828,76.18676,68.39668
1,Jeollabuk-do,87.529434,85.83858,89.33893
1,Jeollanam-do,79.12993,84.832504,79.768906
1,Ulsan,51.733257,63.906044,49.919575
2,Busan,87.659546,65.071526,88.81342
2,Chungcheongbuk-do,97.62279,104.6539,100.9822
2,Chungcheongnam-do,122.181885,105.99551,124.67464
2,Daejeon,100.70823,89.73757,104.520035
2,Gangwon-do,105.22255,103.06781,109.53504
2,Gyeonggi-do,158.31331,113.32456,160.99724
2,Gyeongsangbuk-do,101.72415,110.954796,102.41718
2,Gyeongsangnam-do,120.871666,125.93058,120.11284
2,Incheon,97.04846,108.28365,95.86479
2,Jeju,67.926125,75.04113,69.14856
2,Jeollabuk-do,102.48481,92.80816,102.97867
2,Jeollanam-do,86.825584,101.549,86.998116
2,Ulsan,76.81796,55.186768,73.943756
3,Busan,53.964695,44.371544,54.874825
3,Chungcheongbuk-do,108.144936,121.87665,108.416306
3,Chungcheongnam-do,114.92025,113.145325,117.07856
3,Daejeon,101.30505,90.83319,104.01277
3,Gangwon-do,102.03987,96.69548,99.54941
3,Gyeonggi-do,125.47666,107.87047,129.26213
3,Gyeongsangbuk-do,106.00364,122.34652,106.343925
3,Gyeongsangnam-do,117.80736,136.34593,118.09756
3,Incheon,87.72557,105.247604,89.86404
3,Jeju,81.62527,77.435326,83.32799
3,Jeollabuk-do,105.42281,124.43589,106.73963
3,Jeollanam-do,114.7055,109.96791,114.61103
3,Ulsan,53.654045,47.043224,50.311485
1,Busan,86.91326,63.56188,88.92103
1,Chungcheongbuk-do,111.16444,109.03667,115.33842
1,Chungcheongnam-do,125.662445,103.705246,127.79166
1,Daejeon,103.43131,89.54191,107.72159
1,Gangwon-do,126.984505,117.41348,131.15588
1,Gyeonggi-do,168.31958,130.26347,174.22093
1,Gyeongsangbuk-do,106.542076,108.11318,106.25306
1,Gyeongsangnam-do,113.69976,118.05403,114.04397
1,Incheon,101.80645,103.093796,101.6367
1,Jeju,63.7407,77.01783,62.39506
1,Jeollabuk-do,101.92483,94.22063,104.82202
1,Jeollanam-do,89.44281,103.96126,91.35699
1,Ulsan,75.77152,55.186768,73.56353
2,Busan,55.143017,45.31098,55.814262
2,Chungcheongbuk-do,108.35155,113.28615,110.77942
2,Chungcheongnam-do,128.74448,118.41747,129.52357
2,Daejeon,92.1836,82.35902,95.538605
2,Gangwon-do,109.66216,108.26881,111.54575
2,Gyeonggi-do,135.43228,121.88754,141.59877
2,Gyeongsangbuk-do,110.54763,121.381744,113.79641
2,Gyeongsangnam-do,106.99621,128.68019,106.97222
2,Incheon,101.80596,110.03334,103.48545
2,Jeju,58.07041,68.33091,56.87548
2,Jeollabuk-do,105.24188,109.89854,106.18091
2,Jeollanam-do,95.30982,110.37871,94.959114
2,Ulsan,55.51014,46.76005,52.703175
3,Busan,57.521812,47.743885,56.544853
3,Chungcheongbuk-do,75.51521,79.41397,73.40451
3,Chungcheongnam-do,68.66242,93.12203,65.31079
3,Daejeon,60.11664,52.17366,60.818905
3,Gangwon-do,80.8831,86.500465,77.58286
3,Gyeonggi-do,81.11384,96.15706,77.93972
3,Gyeongsangbuk-do,75.2168,78.58603,73.788025
3,Gyeongsangnam-do,73.87467,75.36353,70.31293
3,Incheon,71.527504,99.82403,74.00091
3,Jeju,40.39038,33.289032,35.02678
3,Jeollabuk-do,55.46104,57.483387,53.285183
3,Jeollanam-do,57.873158,60.711235,55.118515
3,Ulsan,55.36685,60.39481,53.46453
1,Busan,58.631634,45.31098,58.978806
1,Chungcheongbuk-do,108.17407,118.394485,110.77942
1,Chungcheongnam-do,143.50652,127.44763,146.6054
1,Daejeon,91.66098,84.10679,96.0465
1,Gangwon-do,117.723885,108.26881,119.20038
1,Gyeonggi-do,176.694,128.60289,183.17754
1,Gyeongsangbuk-do,106.92896,123.638,106.43921
1,Gyeongsangnam-do,104.2192,123.48985,104.48104
1,Incheon,120.21972,116.228264,123.57385
1,Jeju,59.001453,68.33091,56.87548
1,Jeollabuk-do,101.99898,107.35632,103.46629
1,Jeollanam-do,96.81611,111.02676,96.605125
1,Ulsan,63.72093,47.843216,60.328026
2,Busan,59.59366,46.28508,59.523518
2,Chungcheongbuk-do,69.32306,71.89013,68.58252
2,Chungcheongnam-do,61.769558,78.235374,60.102917
2,Daejeon,50.549397,41.35713,53.10841
2,Gangwon-do,77.022446,80.38455,75.67591
2,Gyeonggi-do,71.21788,88.46116,70.24382
2,Gyeongsangbuk-do,73.02403,74.03944,71.392586
2,Gyeongsangnam-do,68.939415,57.95277,67.0098
2,Incheon,76.509254,94.8537,80.26123
2,Jeju,49.688206,36.134426,44.54939
2,Jeollabuk-do,49.877975,48.23242,48.894814
2,Jeollanam-do,50.908844,51.338512,48.612732
2,Ulsan,68.16496,55.088894,64.14224
3,Busan,37.762493,35.167194,40.030502
3,Chungcheongbuk-do,79.96991,68.54818,81.96386
3,Chungcheongnam-do,84.19308,86.35953,86.93922
3,Daejeon,74.9618,52.462215,78.19076
3,Gangwon-do,80.98066,73.74867,82.316505
3,Gyeonggi-do,86.5618,76.074036,89.97158
3,Gyeongsangbuk-do,64.09004,75.50931,62.474716
